INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-12-01T12:00:00-00:00,2022-12-01T13:00:00-00:00,2022-12-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,140.77426,8
2022-12-02T06:00:00-00:00,2022-12-02T07:00:00-00:00,2022-12-01,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,153.97249,8
2022-12-01T12:00:00-00:00,2022-12-01T13:00:00-00:00,2022-12-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.88537,9
2022-12-02T04:00:00-00:00,2022-12-02T05:00:00-00:00,2022-12-01,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,9.07632,9
2022-12-01T18:00:00-00:00,2022-12-01T19:00:00-00:00,2022-12-01,11,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
2022-12-01T22:00:00-00:00,2022-12-01T23:00:00-00:00,2022-12-01,15,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
2022-12-01T09:00:00-00:00,2022-12-01T10:00:00-00:00,2022-12-01,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,5.18273,9
2022-12-01T16:00:00-00:00,2022-12-01T17:00:00-00:00,2022-12-01,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
2022-12-02T06:00:00-00:00,2022-12-02T07:00:00-00:00,2022-12-01,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.77315,9
2022-12-02T07:00:00-00:00,2022-12-02T08:00:00-00:00,2022-12-01,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.4269,9
2022-12-01T19:00:00-00:00,2022-12-01T20:00:00-00:00,2022-12-01,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
2022-12-01T20:00:00-00:00,2022-12-01T21:00:00-00:00,2022-12-01,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
2022-12-01T11:00:00-00:00,2022-12-01T12:00:00-00:00,2022-12-01,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.32636,9
2022-12-02T00:00:00-00:00,2022-12-02T01:00:00-00:00,2022-12-01,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
2022-12-02T02:00:00-00:00,2022-12-02T03:00:00-00:00,2022-12-01,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
2022-12-02T03:00:00-00:00,2022-12-02T04:00:00-00:00,2022-12-01,20,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
2022-12-01T13:00:00-00:00,2022-12-01T14:00:00-00:00,2022-12-01,6,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,3.92582,9
2022-12-02T05:00:00-00:00,2022-12-02T06:00:00-00:00,2022-12-01,22,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,7.2419,9
2022-12-01T23:00:00-00:00,2022-12-02T00:00:00-00:00,2022-12-01,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,10.63877,9
2022-12-02T01:00:00-00:00,2022-12-02T02:00:00-00:00,2022-12-01,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
2022-12-01T10:00:00-00:00,2022-12-01T11:00:00-00:00,2022-12-01,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,4.61147,9
2022-12-01T15:00:00-00:00,2022-12-01T16:00:00-00:00,2022-12-01,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCL,LMP_LOSS_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,9
